step,split,loss,lr,elapsed_min,kind
440310,train,3.4172914028167725,0.00018253268231497807,1001.0974740902583,train
440320,train,3.512744188308716,0.00018252830094389402,1001.1158089637756,train
440330,train,3.591639518737793,0.00018252391955403069,1001.1341450413069,train
440340,train,3.523216485977173,0.00018251953814539285,1001.152473437786,train
440350,train,3.451573133468628,0.00018251515671798512,1001.170799422264,train
440360,train,3.4853875637054443,0.00018251077527181223,1001.1891295552253,train
440370,train,3.5970475673675537,0.00018250639380687887,1001.2074666380882,train
440380,train,3.61747407913208,0.00018250201232318977,1001.2257985750834,train
440390,train,3.586855173110962,0.00018249763082074956,1001.2441211422284,train
440400,train,3.6451058387756348,0.000182493249299563,1001.2624449014663,train
440410,train,3.6331162452697754,0.00018248886775963473,1001.2807798465093,train
440420,train,3.5378530025482178,0.00018248448620096947,1001.2991082350413,train
440430,train,3.5082521438598633,0.00018248010462357188,1001.3174385905265,train
440440,train,3.4789271354675293,0.0001824757230274467,1001.3357658068339,train
440450,train,3.5081350803375244,0.0001824713414125986,1001.354078344504,train
440460,train,3.340700149536133,0.00018246695977903232,1001.3724169174831,train
440470,train,3.4448044300079346,0.0001824625781267525,1001.3907402237256,train
440480,train,3.482626438140869,0.00018245819645576383,1001.4090728640556,train
440490,train,3.364116907119751,0.00018245381476607103,1001.4274022459983,train
440500,train,3.4746792364120482,0.0001824494330576788,1001.5513931632042,eval
440500,val,3.6418003034591675,0.0001824494330576788,1001.5513931632042,eval
440500,train,3.3549513816833496,0.0001824494330576788,1001.5532383481661,train
440510,train,3.5683646202087402,0.00018244505133059181,1001.5715763648351,train
440520,train,3.510972261428833,0.0001824406695848148,1001.5899038155874,train
440530,train,3.4913628101348877,0.0001824362878203524,1001.6082343856493,train
440540,train,3.4543564319610596,0.00018243190603720933,1001.6265630801519,train
440550,train,3.568476676940918,0.00018242752423539035,1001.6448995232582,train
440560,train,3.4844188690185547,0.00018242314241490002,1001.6632290681204,train
440570,train,3.450608491897583,0.00018241876057574317,1001.6815589388211,train
440580,train,3.4094626903533936,0.0001824143787179244,1001.6998942097028,train
440590,train,3.5249128341674805,0.00018240999684144846,1001.7182270129522,train
440600,train,3.3306941986083984,0.00018240561494632,1001.7365524013837,train
440610,train,3.436863422393799,0.00018240123303254376,1001.7548867742221,train
440620,train,3.5447843074798584,0.00018239685110012444,1001.7732158501943,train
440630,train,3.464904546737671,0.00018239246914906663,1001.7915496667226,train
440640,train,3.361509323120117,0.0001823880871793752,1001.8098771214485,train
440650,train,3.4712204933166504,0.00018238370519105466,1001.8282064994177,train
440660,train,3.3815760612487793,0.00018237932318410983,1001.8465316295624,train
440670,train,3.463063955307007,0.00018237494115854534,1001.864867023627,train
440680,train,3.585381269454956,0.000182370559114366,1001.8831961194675,train
440690,train,3.5856170654296875,0.00018236617705157633,1001.9015257835388,train
440700,train,3.6240298748016357,0.00018236179497018113,1001.9198553760847,train
440710,train,3.494933843612671,0.0001823574128701851,1001.9381833076477,train
440720,train,3.368931770324707,0.0001823530307515929,1001.9565191030503,train
440730,train,3.5211076736450195,0.00018234864861440924,1001.9748481472333,train
440740,train,3.486720561981201,0.00018234426645863876,1001.9931777874629,train
440750,train,3.467676253318787,0.00018233988428428623,1002.117144270738,eval
440750,val,3.6496222448349,0.00018233988428428623,1002.117144270738,eval
440750,train,3.740163564682007,0.00018233988428428623,1002.1189882874489,train
440760,train,3.4768192768096924,0.00018233550209135636,1002.1373270551363,train
440770,train,3.5238664150238037,0.0001823311198798538,1002.1556481719017,train
440780,train,3.443418025970459,0.0001823267376497832,1002.17396616141,train
440790,train,3.4704742431640625,0.00018232235540114935,1002.1922987620036,train
440800,train,3.467733860015869,0.00018231797313395692,1002.2106452981631,train
440810,train,3.4904417991638184,0.00018231359084821053,1002.228968624274,train
440820,train,3.3253931999206543,0.00018230920854391496,1002.2472989082337,train
440830,train,3.653615951538086,0.00018230482622107487,1002.2656328320503,train
440840,train,3.3070971965789795,0.00018230044387969498,1002.2839595238368,train
440850,train,3.5501935482025146,0.00018229606151977994,1002.3022807161013,train
440860,train,3.4384043216705322,0.00018229167914133449,1002.3206032911936,train
440870,train,3.3312549591064453,0.0001822872967443633,1002.3389290054639,train
440880,train,3.389859199523926,0.00018228291432887103,1002.3572529951731,train
440890,train,3.3591487407684326,0.0001822785318948625,1002.3755963484447,train
440900,train,3.539485454559326,0.00018227414944234225,1002.3939312299093,train
440910,train,3.3448917865753174,0.00018226976697131508,1002.4122517903646,train
440920,train,3.5456275939941406,0.00018226538448178563,1002.4305817723274,train
440930,train,3.6038010120391846,0.00018226100197375866,1002.4489172498385,train
440940,train,3.4636149406433105,0.00018225661944723875,1002.4672512809435,train
440950,train,3.5122182369232178,0.00018225223690223073,1002.4855761210124,train
440960,train,3.437492847442627,0.00018224785433873923,1002.5039095282555,train
440970,train,3.4802660942077637,0.00018224347175676894,1002.5222368955613,train
440980,train,3.395150899887085,0.00018223908915632455,1002.5405763864517,train
440990,train,3.5403478145599365,0.00018223470653741075,1002.5589108069738,train
441000,train,3.4810275840759277,0.00018223032390003228,1002.6829067587853,eval
441000,val,3.63490092754364,0.00018223032390003228,1002.6829067587853,eval
441000,train,3.5481820106506348,0.00018223032390003228,1002.6847516934077,train
441010,train,3.5981693267822266,0.00018222594124419378,1002.7030797322591,train
441020,train,3.4847517013549805,0.00018222155856990004,1002.7214107354482,train
441030,train,3.558370590209961,0.00018221717587715565,1002.7397426088651,train
441040,train,3.4913506507873535,0.00018221279316596534,1002.7580776333809,train
441050,train,3.3632240295410156,0.00018220841043633382,1002.7764087677002,train
441060,train,3.4442927837371826,0.00018220402768826582,1002.7947442491849,train
441070,train,3.4338645935058594,0.00018219964492176594,1002.8130750060081,train
441080,train,3.3986258506774902,0.00018219526213683891,1002.8313998937607,train
441090,train,3.4942898750305176,0.0001821908793334895,1002.849727320671,train
441100,train,3.373204469680786,0.00018218649651172234,1002.8680562694867,train
441110,train,3.4130160808563232,0.00018218211367154215,1002.8863768061002,train
441120,train,3.3987812995910645,0.00018217773081295358,1002.9047041018804,train
441130,train,3.5825912952423096,0.00018217334793596134,1002.9230358799299,train
441140,train,3.406562328338623,0.00018216896504057018,1002.9413638909658,train
441150,train,3.5896739959716797,0.00018216458212678475,1002.9597131053607,train
441160,train,3.5290186405181885,0.0001821601991946097,1002.97803393205,train
441170,train,3.4297425746917725,0.00018215581624404981,1002.996365070343,train
441180,train,3.467123508453369,0.00018215143327510977,1003.0146950125694,train
441190,train,3.1581311225891113,0.00018214705028779426,1003.033039367199,train
441200,train,3.414900779724121,0.00018214266728210795,1003.0513696312904,train
441210,train,3.4677672386169434,0.00018213828425805555,1003.0697020967801,train
441220,train,3.523709297180176,0.00018213390121564173,1003.088031021754,train
441230,train,3.4542911052703857,0.00018212951815487128,1003.1063604156176,train
441240,train,3.57175350189209,0.00018212513507574876,1003.1246953606606,train
441250,train,3.4925536489486695,0.000182120751978279,1003.2486906369527,eval
441250,val,3.6573709440231323,0.000182120751978279,1003.2486906369527,eval
441250,train,3.5206308364868164,0.000182120751978279,1003.2505335728328,train
441260,train,3.518990993499756,0.0001821163688624666,1003.2688654184342,train
441270,train,3.338327169418335,0.0001821119857283163,1003.2871984402339,train
441280,train,3.3909497261047363,0.00018210760257583277,1003.3055283586184,train
441290,train,3.5198585987091064,0.00018210321940502066,1003.3238608320554,train
441300,train,3.41792893409729,0.0001820988362158848,1003.3421965201695,train
441310,train,3.618027687072754,0.0001820944530084298,1003.3605327089628,train
441320,train,3.298168659210205,0.00018209006978266038,1003.3788713534673,train
441330,train,3.5726864337921143,0.00018208568653858118,1003.3972011963526,train
441340,train,3.481774091720581,0.00018208130327619697,1003.4155296603839,train
441350,train,3.302933692932129,0.00018207691999551243,1003.4338649868965,train
441360,train,3.3848876953125,0.00018207253669653224,1003.4522027333577,train
441370,train,3.3101840019226074,0.00018206815337926108,1003.4705362319946,train
441380,train,3.5798096656799316,0.00018206377004370366,1003.4888644218445,train
441390,train,3.4136252403259277,0.00018205938668986469,1003.5071967244148,train
441400,train,3.6048784255981445,0.00018205500331774886,1003.5255289196969,train
441410,train,3.300981044769287,0.00018205061992736086,1003.5438688317935,train
441420,train,3.499948740005493,0.00018204623651870536,1003.562203335762,train
441430,train,3.5330514907836914,0.0001820418530917871,1003.5805360277494,train
441440,train,3.3399710655212402,0.0001820374696466108,1003.598869518439,train
441450,train,3.5360374450683594,0.0001820330861831811,1003.6172025402387,train
441460,train,3.4765374660491943,0.00018202870270150268,1003.6355357050895,train
441470,train,3.347417116165161,0.0001820243192015803,1003.6538707534472,train
441480,train,3.5899062156677246,0.00018201993568341864,1003.6721997896831,train
441490,train,3.566545009613037,0.00018201555214702236,1003.6905282855034,train
441500,train,3.439834961891174,0.00018201116859239616,1003.8145262678464,eval
441500,val,3.6567764282226562,0.00018201116859239616,1003.8145262678464,eval
441500,train,3.520284652709961,0.00018201116859239616,1003.8163728992145,train
441510,train,3.497791290283203,0.0001820067850195448,1003.834693646431,train
441520,train,3.535374164581299,0.0001820024014284729,1003.853019853433,train
441530,train,3.3828911781311035,0.00018199801781918523,1003.8713473200798,train
441540,train,3.3987815380096436,0.0001819936341916864,1003.8896819035213,train
441550,train,3.4425079822540283,0.00018198925054598115,1003.9080057342848,train
441560,train,3.3760669231414795,0.00018198486688207418,1003.9263417720795,train
441570,train,3.551185369491577,0.00018198048319997026,1003.9446650028228,train
441580,train,3.5086824893951416,0.00018197609949967392,1003.9629923065503,train
441590,train,3.3101227283477783,0.00018197171578118997,1003.981324672699,train
441600,train,3.491774320602417,0.0001819673320445231,1003.9996529618899,train
441610,train,3.507016658782959,0.000181962948289678,1004.0179808020591,train
441620,train,3.4141428470611572,0.00018195856451665932,1004.0363133509953,train
441630,train,3.44573974609375,0.00018195418072547182,1004.0546437899271,train
441640,train,3.4050583839416504,0.00018194979691612016,1004.072969186306,train
441650,train,3.473491668701172,0.00018194541308860906,1004.0912936965625,train
441660,train,3.4230942726135254,0.0001819410292429432,1004.1096269090971,train
441670,train,3.386423110961914,0.0001819366453791273,1004.1279714862505,train
441680,train,3.4178292751312256,0.00018193226149716598,1004.1462963342667,train
441690,train,3.3515796661376953,0.00018192787759706408,1004.1646152575811,train
441700,train,3.4446139335632324,0.00018192349367882613,1004.1829438845317,train
441710,train,3.5749001502990723,0.00018191910974245693,1004.2012835701306,train
441720,train,3.258472442626953,0.00018191472578796115,1004.2196129719416,train
